,COUNTYFP,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
2790,49027,0.43200000000000005,0.023,0.08800000000000001,0.171,0.28600000000000003
2791,49029,0.092,0.155,0.053,0.37,0.33
2792,49031,0.09699999999999999,0.061,0.266,0.3,0.276
2793,49033,0.077,0.113,0.062,0.327,0.42100000000000004
2794,49035,0.027999999999999997,0.032,0.094,0.20199999999999999,0.644
2795,49037,0.04,0.064,0.042,0.21,0.644
2796,49039,0.107,0.043,0.10400000000000001,0.273,0.473
2797,49041,0.152,0.096,0.171,0.3,0.282
2798,49043,0.018000000000000002,0.1,0.054000000000000006,0.177,0.6509999999999999
2799,49045,0.002,0.114,0.141,0.212,0.532
2800,49047,0.121,0.26899999999999996,0.046,0.389,0.175
2801,49049,0.068,0.035,0.195,0.244,0.45799999999999996
2802,49051,0.039,0.063,0.055999999999999994,0.254,0.588
2803,49053,0.034,0.055999999999999994,0.12300000000000001,0.26899999999999996,0.518
2804,49055,0.068,0.129,0.114,0.26899999999999996,0.42
2805,49057,0.066,0.08900000000000001,0.07200000000000001,0.287,0.486
2806,50001,0.028999999999999998,0.045,0.086,0.139,0.7020000000000001
2807,50003,0.027999999999999997,0.057999999999999996,0.061,0.084,0.77
2808,50005,0.076,0.121,0.078,0.154,0.57
2809,50007,0.031,0.07,0.065,0.115,0.718
2810,50009,0.054000000000000006,0.075,0.083,0.158,0.631
2811,50011,0.042,0.057999999999999996,0.055999999999999994,0.134,0.71
2812,50013,0.031,0.039,0.08800000000000001,0.113,0.7290000000000001
2813,50015,0.027000000000000003,0.18100000000000002,0.062,0.141,0.59
2814,50017,0.028999999999999998,0.095,0.073,0.107,0.696
2815,50019,0.07,0.174,0.061,0.149,0.546
2816,50021,0.031,0.037000000000000005,0.08800000000000001,0.205,0.639
2817,50023,0.051,0.19,0.10400000000000001,0.05,0.604
2818,50025,0.075,0.031,0.035,0.151,0.708
2819,50027,0.061,0.055,0.03,0.22699999999999998,0.627
2820,51001,0.001,0.019,0.055,0.1,0.8240000000000001
2821,51003,0.023,0.022000000000000002,0.054000000000000006,0.09300000000000001,0.81
2822,51005,0.145,0.034,0.12300000000000001,0.174,0.525
2823,51007,0.013000000000000001,0.069,0.11599999999999999,0.13,0.672
2824,51009,0.064,0.033,0.07400000000000001,0.204,0.625
2825,51011,0.063,0.018000000000000002,0.105,0.204,0.61
2826,51013,0.01,0.018000000000000002,0.035,0.187,0.75
2827,51015,0.028999999999999998,0.037000000000000005,0.061,0.17300000000000001,0.701
2828,51017,0.099,0.045,0.121,0.165,0.57
2829,51019,0.052000000000000005,0.09,0.115,0.248,0.495
2830,51021,0.081,0.114,0.2,0.166,0.44
2831,51023,0.043,0.079,0.106,0.221,0.551
2832,51025,0.006,0.003,0.158,0.145,0.688
2833,51027,0.037000000000000005,0.099,0.21899999999999997,0.18100000000000002,0.46299999999999997
2834,51029,0.02,0.01,0.124,0.132,0.7140000000000001
2835,51031,0.07,0.04,0.083,0.222,0.585
2836,51033,0.047,0.032,0.031,0.14,0.75
2837,51035,0.064,0.073,0.084,0.285,0.496
2838,51036,0.017,0.02,0.10300000000000001,0.177,0.6829999999999999
2839,51037,0.084,0.025,0.14800000000000002,0.133,0.61
2840,51041,0.026000000000000002,0.03,0.08,0.21600000000000003,0.649
2841,51043,0.013000000000000001,0.036000000000000004,0.057,0.154,0.74
2842,51045,0.017,0.022000000000000002,0.14800000000000002,0.182,0.632
2843,51047,0.053,0.068,0.013000000000000001,0.213,0.653
2844,51049,0.012,0.055,0.098,0.13699999999999998,0.6990000000000001
2845,51051,0.031,0.129,0.129,0.182,0.528
2846,51053,0.022000000000000002,0.016,0.10400000000000001,0.193,0.664
2847,51057,0.016,0.081,0.18100000000000002,0.16,0.563
2848,51059,0.018000000000000002,0.016,0.054000000000000006,0.163,0.748
2849,51061,0.04,0.013000000000000001,0.042,0.133,0.772
2850,51063,0.079,0.063,0.092,0.256,0.51
2851,51065,0.037000000000000005,0.013999999999999999,0.077,0.1,0.772
2852,51067,0.07400000000000001,0.098,0.069,0.18899999999999997,0.57
2853,51069,0.026000000000000002,0.048,0.048,0.264,0.614
2854,51071,0.066,0.09,0.14,0.13699999999999998,0.5670000000000001
2855,51073,0.003,0.004,0.035,0.23399999999999999,0.7240000000000001
2856,51075,0.034,0.043,0.065,0.09699999999999999,0.7609999999999999
2857,51077,0.141,0.065,0.07,0.196,0.527
2858,51079,0.011000000000000001,0.038,0.052000000000000005,0.153,0.747
2859,51081,0.013999999999999999,0.002,0.145,0.158,0.6809999999999999
2860,51083,0.092,0.027999999999999997,0.07200000000000001,0.165,0.643
2861,51085,0.043,0.052000000000000005,0.087,0.25,0.568
2862,51087,0.04,0.037000000000000005,0.071,0.191,0.662
2863,51089,0.063,0.085,0.132,0.154,0.5660000000000001
2864,51091,0.059000000000000004,0.040999999999999995,0.10300000000000001,0.19699999999999998,0.599
2865,51093,0.039,0.055,0.059000000000000004,0.27699999999999997,0.569
2866,51095,0.006,0.008,0.005,0.231,0.75
2867,51097,0.006999999999999999,0.040999999999999995,0.149,0.191,0.612
2868,51099,0.151,0.044000000000000004,0.086,0.053,0.6659999999999999
2869,51101,0.012,0.07200000000000001,0.201,0.16899999999999998,0.546
2870,51103,0.001,0.022000000000000002,0.121,0.17800000000000002,0.6779999999999999
2871,51105,0.107,0.135,0.07200000000000001,0.10400000000000001,0.5820000000000001
2872,51107,0.013999999999999999,0.012,0.038,0.17300000000000001,0.763
2873,51109,0.025,0.045,0.036000000000000004,0.146,0.748
2874,51111,0.068,0.006,0.134,0.14300000000000002,0.649
2875,51113,0.017,0.09699999999999999,0.064,0.154,0.6679999999999999
2876,51115,0.001,0.001,0.049,0.19,0.76
2877,51117,0.063,0.022000000000000002,0.128,0.14,0.648
2878,51119,0.001,0.004,0.10300000000000001,0.237,0.654
2879,51121,0.055999999999999994,0.042,0.09,0.171,0.64
2880,51125,0.011000000000000001,0.015,0.106,0.16699999999999998,0.701
2881,51127,0.008,0.035,0.079,0.17,0.708
2882,51131,0.001,0.037000000000000005,0.08900000000000001,0.11199999999999999,0.7609999999999999
2883,51133,0.017,0.038,0.095,0.141,0.71
2884,51135,0.044000000000000004,0.013999999999999999,0.099,0.182,0.6609999999999999
2885,51137,0.033,0.132,0.038,0.153,0.643
2886,51139,0.025,0.052000000000000005,0.237,0.166,0.52
2887,51141,0.042,0.098,0.166,0.203,0.491
2888,51143,0.106,0.045,0.147,0.135,0.5670000000000001
2889,51145,0.012,0.092,0.07400000000000001,0.162,0.66
2890,51147,0.059000000000000004,0.009000000000000001,0.138,0.154,0.64
2891,51149,0.033,0.033,0.127,0.18899999999999997,0.619
2892,51153,0.047,0.027000000000000003,0.055,0.11,0.7609999999999999
2893,51155,0.083,0.055,0.166,0.17300000000000001,0.523
2894,51157,0.023,0.019,0.077,0.16399999999999998,0.7170000000000001
2895,51159,0.015,0.07,0.109,0.16699999999999998,0.64
2896,51161,0.065,0.045,0.077,0.205,0.607
2897,51163,0.015,0.11199999999999999,0.068,0.13,0.675
2898,51165,0.034,0.062,0.139,0.212,0.5529999999999999
2899,51167,0.08199999999999999,0.13699999999999998,0.212,0.24,0.32899999999999996
2900,51169,0.07400000000000001,0.124,0.121,0.157,0.523
2901,51171,0.023,0.039,0.136,0.28800000000000003,0.514
2902,51173,0.087,0.079,0.237,0.182,0.415
2903,51175,0.019,0.013000000000000001,0.063,0.21600000000000003,0.69
2904,51177,0.05,0.019,0.03,0.115,0.785
2905,51179,0.045,0.035,0.09699999999999999,0.095,0.728
2906,51181,0.006,0.021,0.003,0.249,0.721
2907,51183,0.012,0.012,0.06,0.218,0.698
2908,51185,0.062,0.10400000000000001,0.264,0.16,0.41
2909,51187,0.027000000000000003,0.017,0.08800000000000001,0.2,0.669
2910,51191,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368
2911,51193,0.079,0.036000000000000004,0.127,0.127,0.631
2912,51195,0.025,0.075,0.099,0.158,0.643
2913,51197,0.096,0.075,0.172,0.21,0.447
2914,51199,0.006,0.021,0.024,0.162,0.7859999999999999
2915,51510,0.032,0.02,0.065,0.17,0.7120000000000001
2916,51520,0.174,0.125,0.075,0.273,0.35200000000000004
2917,51530,0.018000000000000002,0.15,0.068,0.125,0.639
2918,51540,0.023,0.019,0.05,0.075,0.833
2919,51550,0.018000000000000002,0.025,0.095,0.182,0.68
2920,51570,0.044000000000000004,0.045,0.126,0.177,0.608
2921,51580,0.184,0.017,0.133,0.188,0.478
2922,51590,0.087,0.043,0.209,0.127,0.534
2923,51595,0.015,0.001,0.14800000000000002,0.14800000000000002,0.687
2924,51600,0.025,0.015,0.075,0.17300000000000001,0.7120000000000001
2925,51610,0.006999999999999999,0.033,0.038,0.158,0.765
2926,51620,0.01,0.027000000000000003,0.115,0.192,0.6559999999999999
2927,51630,0.038,0.006999999999999999,0.034,0.136,0.784
2928,51640,0.071,0.086,0.049,0.243,0.551
2929,51650,0.008,0.025,0.078,0.11800000000000001,0.7709999999999999
2930,51660,0.028999999999999998,0.066,0.129,0.205,0.5710000000000001
2931,51670,0.038,0.038,0.149,0.187,0.588
2932,51678,0.01,0.146,0.059000000000000004,0.121,0.6629999999999999
2933,51680,0.07,0.031,0.073,0.222,0.603
2934,51683,0.033,0.023,0.027000000000000003,0.175,0.742
2935,51685,0.071,0.025,0.017,0.16699999999999998,0.72
2936,51690,0.063,0.076,0.134,0.163,0.564
2937,51700,0.01,0.038,0.035,0.145,0.772
2938,51710,0.004,0.03,0.087,0.215,0.664
2939,51720,0.017,0.055999999999999994,0.085,0.155,0.687
2940,51730,0.034,0.033,0.11599999999999999,0.177,0.64
2941,51735,0.004,0.013999999999999999,0.073,0.21899999999999997,0.69
2942,51740,0.0,0.019,0.122,0.225,0.634
2943,51750,0.075,0.045,0.11,0.177,0.593
2944,51760,0.06,0.031,0.092,0.275,0.541
2945,51770,0.07,0.05,0.08800000000000001,0.212,0.58
2946,51775,0.064,0.039,0.068,0.19899999999999998,0.63
2947,51790,0.027000000000000003,0.039,0.057,0.158,0.718
2948,51800,0.006999999999999999,0.048,0.171,0.20800000000000002,0.565
2949,51810,0.017,0.040999999999999995,0.062,0.20199999999999999,0.6779999999999999
2950,51820,0.027000000000000003,0.027999999999999997,0.049,0.18600000000000003,0.71
2951,51830,0.005,0.009000000000000001,0.001,0.249,0.737
2952,51840,0.025,0.055999999999999994,0.032,0.27699999999999997,0.611
2953,53001,0.077,0.051,0.07200000000000001,0.076,0.7240000000000001
2954,53003,0.013999999999999999,0.028999999999999998,0.115,0.32,0.522
2955,53005,0.084,0.011000000000000001,0.064,0.08,0.7609999999999999
2956,53007,0.062,0.048,0.028999999999999998,0.297,0.564
2957,53009,0.001,0.0,0.027999999999999997,0.225,0.746
2958,53011,0.02,0.021,0.048,0.17,0.741
2959,53013,0.08,0.031,0.079,0.223,0.586
2960,53015,0.040999999999999995,0.02,0.098,0.21600000000000003,0.625
2961,53017,0.067,0.047,0.042,0.271,0.573
2962,53019,0.08199999999999999,0.066,0.08199999999999999,0.204,0.565
2963,53021,0.106,0.013000000000000001,0.059000000000000004,0.069,0.753
2964,53023,0.031,0.028999999999999998,0.085,0.292,0.563
2965,53025,0.032,0.052000000000000005,0.10800000000000001,0.146,0.6609999999999999
2966,53027,0.03,0.009000000000000001,0.087,0.213,0.662
2967,53029,0.015,0.009000000000000001,0.066,0.15,0.759
2968,53031,0.011000000000000001,0.0,0.064,0.171,0.754
2969,53033,0.016,0.02,0.05,0.191,0.7240000000000001
2970,53035,0.024,0.003,0.051,0.136,0.7859999999999999
2971,53037,0.032,0.084,0.033,0.179,0.672
2972,53039,0.038,0.028999999999999998,0.113,0.28800000000000003,0.532
2973,53041,0.033,0.11199999999999999,0.128,0.111,0.616
2974,53043,0.017,0.086,0.023,0.10800000000000001,0.765
2975,53045,0.011000000000000001,0.024,0.091,0.152,0.721
2976,53047,0.042,0.066,0.075,0.19899999999999998,0.617
2977,53049,0.08199999999999999,0.016,0.128,0.063,0.7120000000000001
2978,53051,0.027000000000000003,0.122,0.052000000000000005,0.212,0.5870000000000001
2979,53053,0.027999999999999997,0.057,0.10300000000000001,0.20600000000000002,0.606
2980,53055,0.015,0.004,0.021,0.22899999999999998,0.73
2981,53057,0.035,0.09699999999999999,0.037000000000000005,0.177,0.653
2982,53059,0.019,0.048,0.092,0.08,0.76
2983,53061,0.017,0.013999999999999999,0.055999999999999994,0.191,0.721
2984,53063,0.033,0.057,0.08,0.151,0.679
2985,53065,0.05,0.039,0.069,0.257,0.585
2986,53067,0.022000000000000002,0.051,0.109,0.132,0.685
2987,53069,0.045,0.057,0.079,0.161,0.6579999999999999
2988,53071,0.083,0.022000000000000002,0.061,0.193,0.6409999999999999
2989,53073,0.042,0.027999999999999997,0.061,0.122,0.747
2990,53075,0.002,0.009000000000000001,0.049,0.31,0.629
2991,53077,0.012,0.035,0.069,0.14300000000000002,0.74
2992,54001,0.092,0.031,0.071,0.287,0.519
2993,54003,0.065,0.049,0.196,0.166,0.524
2994,54005,0.09699999999999999,0.138,0.09300000000000001,0.19699999999999998,0.475
2995,54007,0.102,0.131,0.16699999999999998,0.20199999999999999,0.39799999999999996
2996,54009,0.067,0.11,0.195,0.192,0.436
2997,54011,0.092,0.09,0.154,0.18600000000000003,0.47600000000000003
2998,54013,0.085,0.07,0.22699999999999998,0.21,0.408
2999,54015,0.098,0.09699999999999999,0.162,0.152,0.491
3000,54017,0.187,0.011000000000000001,0.075,0.307,0.42
3001,54019,0.14,0.08800000000000001,0.226,0.13699999999999998,0.409
3002,54021,0.141,0.076,0.14400000000000002,0.23600000000000002,0.40299999999999997
3003,54023,0.1,0.23199999999999998,0.067,0.193,0.40700000000000003
3004,54025,0.07,0.03,0.113,0.233,0.5539999999999999
3005,54027,0.021,0.035,0.08800000000000001,0.23600000000000002,0.619
3006,54029,0.07200000000000001,0.128,0.151,0.19,0.45899999999999996
3007,54031,0.039,0.152,0.10300000000000001,0.23,0.47600000000000003
3008,54033,0.132,0.021,0.071,0.319,0.457
3009,54035,0.111,0.055,0.09699999999999999,0.21600000000000003,0.522
3010,54037,0.040999999999999995,0.038,0.2,0.16899999999999998,0.552
3011,54039,0.145,0.039,0.064,0.147,0.605
3012,54041,0.161,0.028999999999999998,0.068,0.28800000000000003,0.45399999999999996
3013,54043,0.091,0.077,0.16399999999999998,0.16699999999999998,0.501
3014,54045,0.08199999999999999,0.11,0.11599999999999999,0.247,0.445
3015,54047,0.07,0.095,0.18899999999999997,0.226,0.42
3016,54049,0.069,0.06,0.111,0.281,0.479
3017,54051,0.075,0.095,0.077,0.256,0.49700000000000005
3018,54053,0.081,0.095,0.195,0.149,0.48100000000000004
3019,54055,0.076,0.152,0.174,0.10300000000000001,0.495
3020,54057,0.033,0.016,0.042,0.23399999999999999,0.674
3021,54059,0.084,0.09300000000000001,0.09300000000000001,0.172,0.5579999999999999
3022,54061,0.046,0.077,0.139,0.221,0.517
3023,54063,0.048,0.063,0.11599999999999999,0.14,0.634
3024,54065,0.025,0.085,0.16899999999999998,0.258,0.46299999999999997
3025,54067,0.06,0.08800000000000001,0.166,0.14300000000000002,0.542
3026,54069,0.10800000000000001,0.068,0.092,0.243,0.49
3027,54071,0.06,0.142,0.128,0.214,0.456
3028,54073,0.08800000000000001,0.10800000000000001,0.17,0.287,0.34600000000000003
3029,54075,0.075,0.03,0.17,0.22699999999999998,0.499
3030,54077,0.057,0.027999999999999997,0.087,0.247,0.58
3031,54079,0.087,0.048,0.08800000000000001,0.184,0.593
3032,54081,0.087,0.083,0.257,0.14800000000000002,0.426
3033,54083,0.098,0.05,0.14,0.265,0.447
3034,54085,0.141,0.059000000000000004,0.183,0.262,0.35600000000000004
3035,54087,0.08199999999999999,0.024,0.191,0.21,0.493
3036,54089,0.053,0.10400000000000001,0.166,0.111,0.5670000000000001
3037,54091,0.07200000000000001,0.032,0.092,0.28800000000000003,0.517
3038,54093,0.10800000000000001,0.087,0.048,0.292,0.465
3039,54095,0.083,0.055999999999999994,0.13699999999999998,0.272,0.452
3040,54097,0.131,0.039,0.077,0.278,0.475
3041,54099,0.111,0.11900000000000001,0.18600000000000003,0.162,0.423
3042,54101,0.065,0.083,0.163,0.21100000000000002,0.479
3043,54103,0.051,0.067,0.081,0.27899999999999997,0.521
3044,54105,0.11199999999999999,0.059000000000000004,0.21899999999999997,0.222,0.389
3045,54107,0.094,0.099,0.149,0.27699999999999997,0.381
3046,54109,0.073,0.098,0.17600000000000002,0.245,0.408
3047,55001,0.163,0.18899999999999997,0.22699999999999998,0.213,0.20800000000000002
3048,55003,0.078,0.038,0.11800000000000001,0.363,0.40299999999999997
3049,55005,0.138,0.163,0.07,0.259,0.37
3050,55007,0.067,0.039,0.107,0.392,0.395
3051,55009,0.069,0.053,0.184,0.20800000000000002,0.486
3052,55011,0.039,0.106,0.172,0.26899999999999996,0.414
3053,55013,0.09699999999999999,0.163,0.08199999999999999,0.23600000000000002,0.42200000000000004
3054,55015,0.064,0.1,0.141,0.33,0.365
3055,55017,0.059000000000000004,0.098,0.184,0.24600000000000002,0.414
3056,55019,0.162,0.149,0.158,0.146,0.384
3057,55021,0.035,0.073,0.08199999999999999,0.222,0.589
3058,55023,0.20199999999999999,0.033,0.11,0.158,0.49700000000000005
3059,55025,0.017,0.02,0.092,0.23,0.6409999999999999
3060,55027,0.11,0.138,0.166,0.2,0.386
3061,55029,0.021,0.03,0.059000000000000004,0.264,0.627
3062,55031,0.044000000000000004,0.042,0.092,0.327,0.495
3063,55033,0.062,0.076,0.179,0.266,0.41700000000000004
3064,55035,0.042,0.076,0.203,0.255,0.424
3065,55037,0.053,0.073,0.14300000000000002,0.23800000000000002,0.494
3066,55039,0.121,0.155,0.158,0.244,0.322
3067,55041,0.085,0.053,0.162,0.215,0.484
3068,55043,0.10300000000000001,0.102,0.18,0.166,0.449
3069,55045,0.092,0.084,0.11900000000000001,0.26899999999999996,0.436
3070,55047,0.092,0.122,0.184,0.11699999999999999,0.486
3071,55049,0.065,0.077,0.092,0.33299999999999996,0.433
3072,55051,0.04,0.052000000000000005,0.142,0.248,0.518
3073,55053,0.027000000000000003,0.1,0.14,0.32899999999999996,0.40399999999999997
3074,55055,0.114,0.09300000000000001,0.096,0.179,0.518
3075,55057,0.113,0.124,0.18,0.23199999999999998,0.35200000000000004
3076,55059,0.077,0.083,0.09699999999999999,0.155,0.589
3077,55061,0.033,0.035,0.11199999999999999,0.20800000000000002,0.612
3078,55063,0.064,0.07200000000000001,0.076,0.289,0.498
3079,55065,0.055999999999999994,0.098,0.19699999999999998,0.253,0.396
3080,55067,0.085,0.102,0.142,0.239,0.43200000000000005
3081,55069,0.10099999999999999,0.105,0.132,0.204,0.45899999999999996
3082,55071,0.175,0.08900000000000001,0.259,0.133,0.345
3083,55073,0.12300000000000001,0.136,0.165,0.23600000000000002,0.34
3084,55075,0.09300000000000001,0.10400000000000001,0.066,0.258,0.479
3085,55077,0.174,0.191,0.2,0.163,0.271
3086,55078,0.042,0.10300000000000001,0.31,0.24600000000000002,0.3
3087,55079,0.053,0.067,0.11900000000000001,0.264,0.49700000000000005
3088,55081,0.073,0.03,0.154,0.284,0.46
3089,55083,0.07,0.08199999999999999,0.18600000000000003,0.215,0.447
3090,55085,0.057,0.05,0.155,0.18600000000000003,0.552
3091,55087,0.085,0.124,0.135,0.302,0.353
3092,55089,0.076,0.113,0.091,0.3,0.42
3093,55091,0.071,0.055999999999999994,0.198,0.233,0.44299999999999995
3094,55093,0.063,0.094,0.14400000000000002,0.25,0.449
3095,55095,0.081,0.113,0.154,0.253,0.39899999999999997
3096,55097,0.157,0.159,0.215,0.188,0.28
3097,55099,0.059000000000000004,0.081,0.079,0.15,0.631
3098,55101,0.061,0.067,0.16699999999999998,0.193,0.512
3099,55103,0.312,0.07400000000000001,0.055,0.11599999999999999,0.44299999999999995
3100,55105,0.023,0.139,0.096,0.27699999999999997,0.46399999999999997
3101,55107,0.095,0.135,0.106,0.168,0.496
3102,55109,0.10099999999999999,0.102,0.085,0.342,0.37
3103,55111,0.063,0.163,0.113,0.193,0.46799999999999997
3104,55113,0.057999999999999996,0.126,0.133,0.256,0.42700000000000005
3105,55115,0.05,0.121,0.355,0.188,0.28600000000000003
3106,55117,0.128,0.114,0.174,0.19899999999999998,0.385
3107,55119,0.201,0.165,0.09,0.12,0.424
3108,55121,0.02,0.126,0.085,0.381,0.387
3109,55123,0.157,0.052000000000000005,0.09300000000000001,0.244,0.45399999999999996
3110,55125,0.051,0.047,0.138,0.231,0.5329999999999999
3111,55127,0.11599999999999999,0.146,0.13699999999999998,0.191,0.41
3112,55129,0.08199999999999999,0.168,0.11699999999999999,0.243,0.39
3113,55131,0.031,0.142,0.22,0.298,0.309
3114,55133,0.071,0.165,0.145,0.258,0.361
3115,55135,0.076,0.069,0.20600000000000002,0.14300000000000002,0.506
3116,55137,0.109,0.147,0.20199999999999999,0.18600000000000003,0.35600000000000004
3117,55139,0.07400000000000001,0.19399999999999998,0.126,0.156,0.45
3118,55141,0.131,0.177,0.215,0.18100000000000002,0.29600000000000004
3119,56001,0.136,0.1,0.151,0.18100000000000002,0.43200000000000005
3120,56003,0.182,0.187,0.12,0.257,0.253
3121,56005,0.21600000000000003,0.16399999999999998,0.131,0.201,0.289
3122,56007,0.044000000000000004,0.13699999999999998,0.087,0.278,0.45399999999999996
3123,56009,0.138,0.113,0.121,0.293,0.335
3124,56011,0.145,0.115,0.14300000000000002,0.192,0.40399999999999997
3125,56013,0.16,0.062,0.06,0.294,0.424
3126,56015,0.201,0.16899999999999998,0.111,0.223,0.29600000000000004
3127,56017,0.20800000000000002,0.09300000000000001,0.068,0.307,0.324
3128,56019,0.183,0.20800000000000002,0.10300000000000001,0.21600000000000003,0.29
3129,56021,0.14300000000000002,0.127,0.1,0.221,0.409
3130,56023,0.131,0.183,0.128,0.235,0.324
3131,56025,0.1,0.084,0.094,0.325,0.39799999999999996
3132,56027,0.16899999999999998,0.191,0.177,0.222,0.24100000000000002
3133,56029,0.18899999999999997,0.153,0.191,0.205,0.262
